SceneId,MapId,levelName,Chaper,MapName,MapRand,Diffcult,GroupName,ShowCount,TargetCount,MapType,CardAndKey,KeyCount,TimeLimit,countScore,BuffTypeList,PropsTypeList,CommonDropList,CommonDropCount,Gold,ConsumePropList,Prestige,FrontMapId
SE0201,MA02116,"""2-1-16""",CH0002,["sum/doubt_sum_violin"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1001"",""DR2016""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02105"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02115"",""count"", 1]]"
SE0201,MA02117,"""2-1-17""",CH0002,["sum/scene_sum_violin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":14}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[14],0,"[""DR1001"",""DR2017""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02105"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02116"",""count"", 1]]"
SE0201,MA02118,"""2-1-18""",CH0002,["sum/scene_sum_violin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":41}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[14],1,"[""DR1001"",""DR2018""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02105"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02117"",""count"", 1]]"
SE0201,MA02119,"""2-1-19""",CH0002,["sum/doubt_sum_violin"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1001"",""DR2019""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02105"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02118"",""count"", 1]]"
SE0201,MA02120,"""2-1-20""",CH0002,["sum/type_sum_violin"],0,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2101"",""TYPE_OBJ_2102"",""TYPE_OBJ_2103"",""TYPE_OBJ_2104"",""TYPE_OBJ_2105"",""TYPE_OBJ_2106"",""TYPE_OBJ_2107"",""TYPE_OBJ_2108""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[3,3,3,3]",5,"[""DR1001"",""DR2020""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02105"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02119"",""count"", 1]]"
SE0201,MA02121,"""2-1-??""",CH0002,["sum/scene_sum_violin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":16}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[16],2,"[""DR1001"",""DR2021""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02105"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02119"",""count"", 1]]"
SE0201,MA02122,"""2-1-??""",CH0002,["sum/scene_sum_violin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":16}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[16],0,"[""DR1001"",""DR2022""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02105"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02119"",""count"", 1]]"
SE0201,MA02123,"""2-1-??""",CH0002,["sum/scene_sum_violin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":16}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[16],1,"[""DR1001"",""DR2023""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02105"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02119"",""count"", 1]]"
SE0201,MA02124,"""2-1-??""",CH0002,["sum/jigsaw_sum_violin"],0,[],[],[],[10],4,"[""DR1001"",""DR2024""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02105"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02119"",""count"", 1]]"
SE0201,MA02125,"""2-1-??""",CH0002,["sum/jigsaw_sum_violin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":12}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[12],4,"[""DR1001"",""DR2025""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02105"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02119"",""count"", 1]]"
SE0201,MA02126,"""2-1-??""",CH0002,["sum/doubt_sum_violin"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1001"",""DR2026""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02105"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02119"",""count"", 1]]"
SE0201,MA02127,"""2-1-??""",CH0002,["sum/type_sum_violin"],0,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2101"",""TYPE_OBJ_2102"",""TYPE_OBJ_2103"",""TYPE_OBJ_2104"",""TYPE_OBJ_2105"",""TYPE_OBJ_2106"",""TYPE_OBJ_2107"",""TYPE_OBJ_2108""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[4,4,3,3]",5,"[""DR1001"",""DR2027""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02105"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02119"",""count"", 1]]"
SE0202,MA02201,"""2-2-1""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":6}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[6],2,"[""DR1010"",""DR2010""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02201"],PE01,"[""currency"",""IT0011"",""count"",130]","[[""currency"",""IT0020"",""count"",5]]","[""item"",""IT0030"",""count"",5]","[[""task"", ""TA_0201"", ""status"", 2]]"
SE0202,MA02202,"""2-2-2""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":6}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[6],0,"[""DR1010"",""DR2011""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02201"],PE01,"[""currency"",""IT0011"",""count"",130]","[[""currency"",""IT0020"",""count"",5]]","[""item"",""IT0030"",""count"",5]","[[""level"",""MA02201"",""count"", 1]]"
SE0202,MA02203,"""2-2-3""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":8}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[8],2,"[""DR1010"",""DR2012""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02202"],PE01,"[""currency"",""IT0011"",""count"",160]","[[""currency"",""IT0020"",""count"",6]]","[""item"",""IT0030"",""count"",6]","[[""level"",""MA02202"",""count"", 1]]"
SE0202,MA02204,"""2-2-4""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":8}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[8],0,"[""DR1010"",""DR2013""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02202"],PE01,"[""currency"",""IT0011"",""count"",160]","[[""currency"",""IT0020"",""count"",6]]","[""item"",""IT0030"",""count"",6]","[[""level"",""MA02203"",""count"", 1]]"
SE0202,MA02205,"""2-2-5""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":8}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[8],1,"[""DR1010"",""DR2014""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02202"],PE01,"[""currency"",""IT0011"",""count"",160]","[[""currency"",""IT0020"",""count"",6]]","[""item"",""IT0030"",""count"",6]","[[""level"",""MA02204"",""count"", 1]]"
SE0202,MA02206,"""2-2-6""",CH0002,["sum/doubt_sum_cabin"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1010"",""DR2015""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02203"],PE01,"[""currency"",""IT0011"",""count"",190]","[[""currency"",""IT0020"",""count"",7]]","[""item"",""IT0030"",""count"",7]","[[""level"",""MA02205"",""count"", 1]]"
SE0202,MA02207,"""2-2-7""",CH0002,["sum/type_sum_cabin"],0,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2201"",""TYPE_OBJ_2202"",""TYPE_OBJ_2203"",""TYPE_OBJ_2204"",""TYPE_OBJ_2205"",""TYPE_OBJ_2206"",""TYPE_OBJ_2207"",""TYPE_OBJ_2208""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[4,4]",5,"[""DR1010"",""DR2016""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02203"],PE01,"[""currency"",""IT0011"",""count"",190]","[[""currency"",""IT0020"",""count"",7]]","[""item"",""IT0030"",""count"",7]","[[""level"",""MA02206"",""count"", 1]]"
SE0202,MA02208,"""2-2-8""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":10}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[10],0,"[""DR1010"",""DR2017""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02203"],PE01,"[""currency"",""IT0011"",""count"",190]","[[""currency"",""IT0020"",""count"",7]]","[""item"",""IT0030"",""count"",7]","[[""level"",""MA02207"",""count"", 1]]"
SE0202,MA02209,"""2-2-9""",CH0002,["sum/jigsaw_sum_cabin"],0,[],[],[],[10],4,"[""DR1010"",""DR2018""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02203"],PE01,"[""currency"",""IT0011"",""count"",190]","[[""currency"",""IT0020"",""count"",7]]","[""item"",""IT0030"",""count"",7]","[[""level"",""MA02208"",""count"", 1]]"
SE0202,MA02210,"""2-2-10""",CH0002,["sum/doubt_sum_cabin"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1010"",""DR2019""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02204"],PE01,"[""currency"",""IT0011"",""count"",210]","[[""currency"",""IT0020"",""count"",8]]","[""item"",""IT0030"",""count"",8]","[[""level"",""MA02209"",""count"", 1]]"
SE0202,MA02211,"""2-2-11""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":12}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[12],0,"[""DR1010"",""DR2020""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02204"],PE01,"[""currency"",""IT0011"",""count"",210]","[[""currency"",""IT0020"",""count"",8]]","[""item"",""IT0030"",""count"",8]","[[""level"",""MA02210"",""count"", 1]]"
SE0202,MA02212,"""2-2-12""",CH0002,["sum/type_sum_cabin"],0,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2201"",""TYPE_OBJ_2202"",""TYPE_OBJ_2203"",""TYPE_OBJ_2204"",""TYPE_OBJ_2205"",""TYPE_OBJ_2206"",""TYPE_OBJ_2207"",""TYPE_OBJ_2208""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[4,4,4]",5,"[""DR1010"",""DR2021""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02204"],PE01,"[""currency"",""IT0011"",""count"",210]","[[""currency"",""IT0020"",""count"",8]]","[""item"",""IT0030"",""count"",8]","[[""level"",""MA02211"",""count"", 1]]"
SE0202,MA02213,"""2-2-13""",CH0002,["sum/jigsaw_sum_cabin"],0,[],[],[],[12],4,"[""DR1010"",""DR2022""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02204"],PE01,"[""currency"",""IT0011"",""count"",210]","[[""currency"",""IT0020"",""count"",8]]","[""item"",""IT0030"",""count"",8]","[[""level"",""MA02212"",""count"", 1]]"
SE0202,MA02214,"""2-2-14""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":12}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[12],1,"[""DR1010"",""DR2023""]",0,120,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02204"],PE01,"[""currency"",""IT0011"",""count"",210]","[[""currency"",""IT0020"",""count"",8]]","[""item"",""IT0030"",""count"",8]","[[""level"",""MA02213"",""count"", 1]]"
SE0202,MA02215,"""2-2-15""",CH0002,["sum/jigsaw_sum_cabin"],0,[],[],[],[10],4,"[""DR1010"",""DR2024""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02205"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02214"",""count"", 1]]"
SE0202,MA02216,"""2-2-16""",CH0002,["sum/doubt_sum_cabin"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1010"",""DR2025""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02205"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02215"",""count"", 1]]"
SE0202,MA02217,"""2-2-17""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":14}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[14],0,"[""DR1010"",""DR2026""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02205"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02216"",""count"", 1]]"
SE0202,MA02218,"""2-2-18""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":41}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[14],1,"[""DR1010"",""DR2027""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02205"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02217"",""count"", 1]]"
SE0202,MA02219,"""2-2-19""",CH0002,["sum/doubt_sum_cabin"],0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[12],6,"[""DR1010"",""DR2028""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02205"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02218"",""count"", 1]]"
SE0202,MA02220,"""2-2-20""",CH0002,["sum/type_sum_cabin"],0,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2201"",""TYPE_OBJ_2202"",""TYPE_OBJ_2203"",""TYPE_OBJ_2204"",""TYPE_OBJ_2205"",""TYPE_OBJ_2206"",""TYPE_OBJ_2207"",""TYPE_OBJ_2208""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[3,3,3,3]",5,"[""DR1010"",""DR2029""]",0,100,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02205"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02219"",""count"", 1]]"
SE0202,MA02221,"""2-2-??""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":16}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[16],2,"[""DR1010"",""DR2030""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02205"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02219"",""count"", 1]]"
SE0202,MA02222,"""2-2-??""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":16}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[16],0,"[""DR1010"",""DR2031""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02205"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02219"",""count"", 1]]"
SE0202,MA02223,"""2-2-??""",CH0002,["sum/scene_sum_cabin"],0,"[{""3"":0,""2"":0,""1"":0,""0"":16}]",[],"[{""3"":0,""2"":0,""1"":0,""0"":20}]",[16],1,"[""DR1010"",""DR2032""]",0,90,"[8000,11200,15600]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["NR02205"],PE01,"[""currency"",""IT0011"",""count"",240]","[[""currency"",""IT0020"",""count"",9]]","[""item"",""IT0030"",""count"",9]","[[""level"",""MA02219"",""count"", 1]]"
